2023-12-07 11:19:06 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:19:06 [main] INFO  org.regminer.miner.BFCEvaluator - 0c2507a8c9a109629cc7211204aa38f48cd48da6 checkout 
2023-12-07 11:19:06 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:implemented feature suggested in ticket #136 - make ParsingContext available while iterating java beans.
2023-12-07 11:19:16 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 11:19:16 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:19:16 [main] INFO  org.regminer.miner.BFCEvaluator - 048ead72073d225ca47377c1647d64fe3ff5df1a checkout 
2023-12-07 11:19:16 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:- adjusted TSV parser to process escaped tab character along with the usual escaped 't' character.
2023-12-07 11:19:28 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.support.Ticket_9', methodName='testEscapeSlashTabInTSV'}=TestCaseResult{TestState='PASS', usageTime='2216'}}
2023-12-07 11:19:28 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:19:28 [main] INFO  org.regminer.miner.BFCEvaluator - 23dc4ea653cce7079905174dc8f97cfc2436564d checkout 
2023-12-07 11:19:28 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adjusting TSV parser and writer to handle escaped tabs as '\' followed by ''\t' instead of just 't'
2023-12-07 11:19:40 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 11:19:40 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:19:40 [main] INFO  org.regminer.miner.BFCEvaluator - 40d5fe1b9cd606f97d66fe2933cb4534965f11e5 checkout 
2023-12-07 11:19:40 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed issue #135 - FixedWidthRoutines write to ResultSet not respecting field lengths
2023-12-07 11:19:44 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:19:44 [main] INFO  org.regminer.miner.BFCEvaluator - 9b4dc355b050f851ba3eb64d28ce71dd390457fd checkout 
2023-12-07 11:19:44 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed github issue #132 - ArrayIndexOutOfBoundsException when processing annotated classes with selection by index.
2023-12-07 11:19:57 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_132', methodName='testAnnotationWithIndex'}=TestCaseResult{TestState='FAL', usageTime='2696'}}
2023-12-07 11:19:57 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:19:57 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:128
2023-12-07 11:19:57 [main] INFO  org.regminer.miner.BFCEvaluator - e65c69411781b638a01e840aff95184fc5a8983d checkout 
2023-12-07 11:19:57 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed github issue #131: returning only selected values when parsing individual lines with column selection and reordering disabled.
2023-12-07 11:20:11 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_131', methodName='testColumnReorderingOnLine'}=TestCaseResult{TestState='FAL', usageTime='2818'}}
2023-12-07 11:20:11 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:20:11 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:129
2023-12-07 11:20:11 [main] INFO  org.regminer.miner.BFCEvaluator - bdde432073bf9455ddc3ab05761d231a69976ada checkout 
2023-12-07 11:20:11 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed javadocs (shame)
2023-12-07 11:20:14 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:20:14 [main] INFO  org.regminer.miner.BFCEvaluator - 74d7dbb0323bc91ad40eafb121280b590dc2abc3 checkout 
2023-12-07 11:20:14 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Beefing up the support for meta-annotations with the introduction of the @Copy annotation, to allow configuring individual properties of composing annotations.
2023-12-07 11:20:26 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 11:20:26 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:20:26 [main] INFO  org.regminer.miner.BFCEvaluator - fbdded7ac0950348b4489059192268cfab3c9724 checkout 
2023-12-07 11:20:26 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented enhancement described in issue #129: allow configuring fixed width length and other properties via annotation
2023-12-07 11:21:47 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testFixedWidthParser'}=TestCaseResult{TestState='PASS', usageTime='1883'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='parseWithConstructorUsingFileAndEncodingAsString'}=TestCaseResult{TestState='PASS', usageTime='1945'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testFixedWidthAnnotation'}=TestCaseResult{TestState='NOTEST', usageTime='1801'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='lineSeparatorProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1868'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='parseWithConstructorUsingFile'}=TestCaseResult{TestState='PASS', usageTime='1976'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='csvProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1870'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='testWriterWithSpacesAndOverflow'}=TestCaseResult{TestState='PASS', usageTime='1924'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testParsingWithPaddingPerField'}=TestCaseResult{TestState='PASS', usageTime='1799'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='parseWithConstructorUsingFileAndEncodingAsCharset'}=TestCaseResult{TestState='PASS', usageTime='1817'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testFixedWidthParserSkippingUntilNewLine'}=TestCaseResult{TestState='PASS', usageTime='1822'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='testWriteFixedWidthAnnotation'}=TestCaseResult{TestState='NOTEST', usageTime='1888'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testFixedWidthParserWithPaddingAndNoTrimming'}=TestCaseResult{TestState='PASS', usageTime='1822'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testFixedWidthParserWithPadding'}=TestCaseResult{TestState='PASS', usageTime='1791'}, TestCase{className='com.univocity.parsers.fixed.X', methodName='X'}=TestCaseResult{TestState='NOTEST', usageTime='1524'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='testWriter'}=TestCaseResult{TestState='PASS', usageTime='1939'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='parseWithConstructorUsingOutputStreamAndEncodingAsString'}=TestCaseResult{TestState='PASS', usageTime='1808'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='parseWithConstructorUsingOutputStream'}=TestCaseResult{TestState='PASS', usageTime='1934'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testBitsAreNotDiscardedWhenParsing'}=TestCaseResult{TestState='PASS', usageTime='1812'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='testWritingWithPaddingsPerField'}=TestCaseResult{TestState='PASS', usageTime='2031'}}
2023-12-07 11:21:47 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:21:47 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:130
2023-12-07 11:21:47 [main] INFO  org.regminer.miner.BFCEvaluator - 1a5d197a1781737c68c75a19bdabfd2902eb30cc checkout 
2023-12-07 11:21:47 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Improving CSV format detector to be more predictable.
2023-12-07 11:21:59 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvFormatDetectorTest', methodName='testDelimiterDiscovery'}=TestCaseResult{TestState='FAL', usageTime='1926'}}
2023-12-07 11:21:59 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:21:59 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:131
2023-12-07 11:21:59 [main] INFO  org.regminer.miner.BFCEvaluator - 2293e16b91d6072e7c8332124dfffd0be05fbae6 checkout 
2023-12-07 11:21:59 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented feature discussed in ticket #115: enable reading of 0 and 1 bit values from input, without handling these as whitespace.
2023-12-07 11:23:11 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='testEscapeCharacter'}=TestCaseResult{TestState='PASS', usageTime='1827'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testAppendIgnoringPadding'}=TestCaseResult{TestState='PASS', usageTime='1915'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testAppendIgnoringWhitespaceAndPadding'}=TestCaseResult{TestState='PASS', usageTime='1903'}, TestCase{className='com.univocity.parsers.tsv.TsvWriterTest', methodName='testBitsAreNotDiscardedWhenWriting'}=TestCaseResult{TestState='NOTEST', usageTime='1812'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testBitsAreNotDiscardedWhenWriting'}=TestCaseResult{TestState='NOTEST', usageTime='1864'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testFill'}=TestCaseResult{TestState='PASS', usageTime='1984'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testAppend1'}=TestCaseResult{TestState='PASS', usageTime='1891'}, TestCase{className='com.univocity.parsers.common.input.LookaheadCharInputReaderTest', methodName='testLookahead'}=TestCaseResult{TestState='PASS', usageTime='2025'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testAppendIgnoringWhitespace'}=TestCaseResult{TestState='PASS', usageTime='1769'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testAppend'}=TestCaseResult{TestState='PASS', usageTime='2031'}, TestCase{className='com.univocity.parsers.tsv.TsvParserTest', methodName='testBitsAreNotDiscardedWhenParsing'}=TestCaseResult{TestState='NOTEST', usageTime='1817'}, TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='testBitsAreNotDiscardedWhenParsing'}=TestCaseResult{TestState='NOTEST', usageTime='1890'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthWriterTest', methodName='testBitsAreNotDiscardedWhenWriting'}=TestCaseResult{TestState='NOTEST', usageTime='1821'}, TestCase{className='com.univocity.parsers.common.input.DefaultCharInputReaderTest', methodName='testInputReading'}=TestCaseResult{TestState='PASS', usageTime='1818'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testPrepend'}=TestCaseResult{TestState='PASS', usageTime='1795'}, TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testAppendArray'}=TestCaseResult{TestState='PASS', usageTime='1823'}, TestCase{className='com.univocity.parsers.fixed.FixedWidthParserTest', methodName='testBitsAreNotDiscardedWhenParsing'}=TestCaseResult{TestState='NOTEST', usageTime='1842'}}
2023-12-07 11:23:11 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:23:11 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:132
2023-12-07 11:23:11 [main] INFO  org.regminer.miner.BFCEvaluator - 34632ebd31c651d7d84eac0af73729e244c0cb9e checkout 
2023-12-07 11:23:11 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented feature described in ticket #112: make headers available on 'parser.beginReading` and `processor.processStarted`
2023-12-07 11:23:33 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.TestUtils', methodName='assertEquals'}=TestCaseResult{TestState='NOTEST', usageTime='2692'}, TestCase{className='com.univocity.parsers.issues.github.Github_112', methodName='headersAvailableOnProcessStarted'}=TestCaseResult{TestState='FAL', usageTime='1826'}, TestCase{className='com.univocity.parsers.issues.github.Github_112', methodName='headersAvailableOnBeginParsing'}=TestCaseResult{TestState='FAL', usageTime='1910'}}
2023-12-07 11:23:33 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:23:33 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:133
2023-12-07 11:23:33 [main] INFO  org.regminer.miner.BFCEvaluator - 826fa7601444088a646744f9abcfcb77b9afba5c checkout 
2023-12-07 11:23:33 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:fixed issue #128
2023-12-07 11:23:46 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_128', methodName='skipUntilNewLineDoesntGenerateNullOnEOF'}=TestCaseResult{TestState='FAL', usageTime='2764'}}
2023-12-07 11:23:46 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:23:46 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:134
2023-12-07 11:23:46 [main] INFO  org.regminer.miner.BFCEvaluator - ac627d1288eb100e5f5cc21139637ad31610147b checkout 
2023-12-07 11:23:46 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Additional fix for issue #123 - updated to handle setQuoteEscapingEnabled=true: Ensuring users are able to write CSV values with nullValue or emptyValue set to \"\" to print out two quote characters (or any other value correctly escaped with quotes) without escaping them.
2023-12-07 11:24:01 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteNullValueAsEmptyQuotes'}=TestCaseResult{TestState='PASS', usageTime='1833'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='nullAndEmptyValueProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1807'}}
2023-12-07 11:24:01 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:24:01 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:135
2023-12-07 11:24:01 [main] INFO  org.regminer.miner.BFCEvaluator - 8ebc2bea79ab83942e55f204343e9b265ff3dab7 checkout 
2023-12-07 11:24:01 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Implemented enhancement described in issue #111: Add option to prevent discarding row on DataProcessingException
2023-12-07 11:24:21 [main] DEBUG org.regminer.migrate.api.Migrator - compile error after migrate
2023-12-07 11:24:21 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:24:21 [main] INFO  org.regminer.miner.BFCEvaluator - f2976b000f2d82d29369223e1279c26790d733bd checkout 
2023-12-07 11:24:21 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Additional fix for issue #123 Ensuring users are able to write CSV values with nullValue or emptyValue set to \"\" to print out two quote characters (or any other value correctly escaped with quotes) without escaping them.
2023-12-07 11:24:51 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testErrorMessageRestrictions'}=TestCaseResult{TestState='PASS', usageTime='1841'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteEmptyValue'}=TestCaseResult{TestState='PASS', usageTime='1854'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteNullValueAsEmptyQuotes'}=TestCaseResult{TestState='NOTEST', usageTime='1843'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='parseWithConstructorUsingOutputStream'}=TestCaseResult{TestState='PASS', usageTime='1913'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='parseWithConstructorUsingFile'}=TestCaseResult{TestState='PASS', usageTime='1827'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='nullAndEmptyValueProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1853'}}
2023-12-07 11:24:51 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:24:51 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:136
2023-12-07 11:24:51 [main] INFO  org.regminer.miner.BFCEvaluator - 8ad2735b881592dc6706d7f1628038ebde89922b checkout 
2023-12-07 11:24:51 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Merge pull request #124 from jeff-cyft/master
2023-12-07 11:25:02 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvFormatDetectorTest', methodName='getInputsAndOutputs'}=TestCaseResult{TestState='NOTEST', usageTime='1871'}}
2023-12-07 11:25:02 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:25:02 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:137
2023-12-07 11:25:02 [main] INFO  org.regminer.miner.BFCEvaluator - c6ddcb7332536caedd294bc7d13bf3656dc2002a checkout 
2023-12-07 11:25:02 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Accept single quotes within a double-quoted string (and vice versa)
2023-12-07 11:25:12 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvFormatDetectorTest', methodName='getInputsAndOutputs'}=TestCaseResult{TestState='NOTEST', usageTime='1810'}}
2023-12-07 11:25:12 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:25:12 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:138
2023-12-07 11:25:12 [main] INFO  org.regminer.miner.BFCEvaluator - bd0dea44b0fc61776262254fa02a9ef48a624c86 checkout 
2023-12-07 11:25:12 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect handling of quote escape character NOT followed by a quote in CSV. The parser was swallowing the escape character if it wasn't itself escaped.
2023-12-07 11:25:29 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='testEscapeCharacter'}=TestCaseResult{TestState='NOTEST', usageTime='2411'}, TestCase{className='com.univocity.parsers.issues.github.Github_100', methodName='testTabAsQuoteInCsv'}=TestCaseResult{TestState='PASS', usageTime='2294'}}
2023-12-07 11:25:29 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:25:29 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:139
2023-12-07 11:25:29 [main] INFO  org.regminer.miner.BFCEvaluator - 9ea91126c9f7a48fc07cef4219057a28123a754c checkout 
2023-12-07 11:25:29 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect handling of null/empty values when writing blank strings (github issue #123).
2023-12-07 11:26:26 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteEmptyValue'}=TestCaseResult{TestState='NOTEST', usageTime='1832'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='blanksProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1872'}, TestCase{className='com.univocity.parsers.csv.CsvWriterTest', methodName='testWriteBlanks'}=TestCaseResult{TestState='PASS', usageTime='1932'}}
2023-12-07 11:26:26 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:26:26 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:140
2023-12-07 11:26:26 [main] INFO  org.regminer.miner.BFCEvaluator - a951e91f96e064fab28ec6b991a623c261e9fdd6 checkout 
2023-12-07 11:26:26 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adding prepend char[] operation to univocity-parsers 2.2.3-SNAPSHOT
2023-12-07 11:26:37 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.common.input.ExpandingCharAppenderTest', methodName='testPrepend'}=TestCaseResult{TestState='PASS', usageTime='1980'}}
2023-12-07 11:26:37 [main] INFO  org.regminer.miner.BFCEvaluator - Can't find a bfc-1
2023-12-07 11:26:37 [main] INFO  org.regminer.miner.BFCEvaluator - a554aae38b33e892b40f96c839081a7ff14c8b2c checkout 
2023-12-07 11:26:37 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed NullPointerException initializing conversions for annotated classes (github issue #121).
2023-12-07 11:26:50 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_121', methodName='ensureHierarchyWorksWithMissingColumns'}=TestCaseResult{TestState='FAL', usageTime='2687'}}
2023-12-07 11:26:50 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:26:50 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:141
2023-12-07 11:26:50 [main] INFO  org.regminer.miner.BFCEvaluator - d263bc58ab83b6ee2d0a0ab74f8ef52810046a46 checkout 
2023-12-07 11:26:50 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:- Fixed Github issue #116: assigning value of `defaultNullRead` to annotated attributes. - Better handling of primitive values by assigning a default primitive value instead of null (which would throw a NPE) when nothing is parsed for the field.
2023-12-07 11:27:16 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.common.processor.BrokenBean', methodName='setQuantity'}=TestCaseResult{TestState='NOTEST', usageTime='1524'}, TestCase{className='com.univocity.parsers.common.processor.AnnotatedBeanProcessorTest', methodName='testAnnotatedBeanProcessorWithOneFieldOnly'}=TestCaseResult{TestState='FAL', usageTime='2514'}, TestCase{className='com.univocity.parsers.common.processor.BrokenBean', methodName='getQuantity'}=TestCaseResult{TestState='NOTEST', usageTime='1522'}, TestCase{className='com.univocity.parsers.issues.github.Github_116', methodName='testAnnotationWithDefaultNullReadAndMissingColumns'}=TestCaseResult{TestState='FAL', usageTime='1812'}, TestCase{className='com.univocity.parsers.issues.github.Github_116', methodName='testAnnotationWithDefaultNullRead'}=TestCaseResult{TestState='FAL', usageTime='1823'}}
2023-12-07 11:27:16 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:27:16 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:142
2023-12-07 11:27:16 [main] INFO  org.regminer.miner.BFCEvaluator - e34a149077147de7cafcafbbaf8a4310e6297584 checkout 
2023-12-07 11:27:16 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed behavior of annotation processing where inherited fields were not being consistently retrieved.
2023-12-07 11:27:19 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:27:19 [main] INFO  org.regminer.miner.BFCEvaluator - c6241df09fec25f04fe7b8473c7b3f5d22523190 checkout 
2023-12-07 11:27:19 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect behavior of parser when: - headers are provided by the user - field selection is enabled - column reordering is disabled It was not returning a value for fields that were not selected instead of null.
2023-12-07 11:27:30 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='testColumnReorderingWithUserProvidedHeaders'}=TestCaseResult{TestState='NOTEST', usageTime='1825'}}
2023-12-07 11:27:30 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:27:30 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:143
2023-12-07 11:27:30 [main] INFO  org.regminer.miner.BFCEvaluator - 33e9c4b6294be97e53bdc6eb1c4bd6227539addd checkout 
2023-12-07 11:27:30 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed github issue #113 - ensuring maxCharsPerColumn is respected
2023-12-07 11:27:42 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_113', methodName='testMaxCharsPerColumnBehaves'}=TestCaseResult{TestState='FAL', usageTime='2580'}}
2023-12-07 11:27:42 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:27:42 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:144
2023-12-07 11:27:42 [main] INFO  org.regminer.miner.BFCEvaluator - b1cbeb57dddf85482a7aee4496996afec0f5d615 checkout 
2023-12-07 11:27:42 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:adjusted handling of NullValue after the CSV parser optimizations.
2023-12-07 11:27:53 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='testNullValue'}=TestCaseResult{TestState='NOTEST', usageTime='1808'}}
2023-12-07 11:27:53 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:27:53 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:145
2023-12-07 11:27:53 [main] INFO  org.regminer.miner.BFCEvaluator - 4dc6cb4b68ec3482a92b78656f69a0ec1f0e4c06 checkout 
2023-12-07 11:27:53 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect behaviour of AbstractRoutines when iterating over a java beans with an error handler.
2023-12-07 11:27:58 [main] ERROR org.regminer.miner.BFCEvaluator - BFC all test fal
2023-12-07 11:27:58 [main] INFO  org.regminer.miner.BFCEvaluator - 887fd1073fcde4c27b4cf68a2872f9e06d1da464 checkout 
2023-12-07 11:27:58 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Made the CSV parser 30% faster when reading unquoted values.
2023-12-07 11:28:01 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:28:01 [main] INFO  org.regminer.miner.BFCEvaluator - 4cf3212dd344eb87f307dbbc7e66162da48d9a4a checkout 
2023-12-07 11:28:01 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed incorrect type parameters in AbstractProcessorSwitch.processorSwitched
2023-12-07 11:28:04 [main] ERROR org.regminer.miner.BFCEvaluator - null
2023-12-07 11:28:04 [main] INFO  org.regminer.miner.BFCEvaluator - 8d730f7c327391fa09e7b5728857e4cb85d91e75 checkout 
2023-12-07 11:28:04 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Fixed issue #109 Trailing commas in headers causes NPE
2023-12-07 11:28:24 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.issues.github.Github_109', methodName='testInternal'}=TestCaseResult{TestState='FAL', usageTime='1792'}, TestCase{className='com.univocity.parsers.csv.CsvParserTest', methodName='parseColumns'}=TestCaseResult{TestState='PASS', usageTime='2539'}, TestCase{className='com.univocity.parsers.issues.github.Github_109', methodName='inputProvider'}=TestCaseResult{TestState='NOTEST', usageTime='1835'}}
2023-12-07 11:28:24 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
2023-12-07 11:28:24 [main] INFO  org.regminer.miner.BFCEvaluator - pRFC total:146
2023-12-07 11:28:24 [main] INFO  org.regminer.miner.BFCEvaluator - 53ecf3c1e2d724aeda33a295ffee10d2e377a88e checkout 
2023-12-07 11:28:24 [main] INFO  org.regminer.miner.BFCEvaluator - commit message:Merge remote-tracking branch 'origin/master'
2023-12-07 11:28:38 [main] INFO  org.regminer.miner.BFCEvaluator - {TestCase{className='com.univocity.parsers.common.processor.AnnotatedBeanProcessorTest', methodName='testAnnotatedBeanProcessorWithOneFieldOnly'}=TestCaseResult{TestState='PASS', usageTime='1852'}, TestCase{className='com.univocity.parsers.common.processor.AnnotatedBeanProcessorTest', methodName='testAnnotatedBeanWithLessColumns'}=TestCaseResult{TestState='NOTEST', usageTime='1794'}}
2023-12-07 11:28:38 [main] INFO  org.regminer.miner.BFCEvaluator - bfc~1 test fal
